num_peptides,max_peptides_per_pool,num_replicates,allow_extra_pools,precision,recall,f1,num_pools,num_violations
1000,191,10,False,0.334,0.365,0.344,60,820234
1000,192,6,False,0.133,0.133,0.129,36,331440
1000,192,7,False,0.140,0.139,0.136,42,441586
1000,192,8,False,0.198,0.214,0.202,48,560344
1000,192,9,False,0.247,0.283,0.258,54,687314
1000,192,10,False,0.305,0.357,0.323,60,820244
1000,193,6,False,0.123,0.112,0.115,36,330892
1000,193,7,False,0.157,0.188,0.166,42,441220
1000,193,8,False,0.173,0.202,0.182,48,559614
1000,193,9,False,0.197,0.243,0.211,54,686382
1000,193,10,False,0.303,0.362,0.323,60,821158
1000,194,6,False,0.130,0.143,0.132,36,331686
1000,194,7,False,0.161,0.159,0.155,42,441278
1000,194,8,False,0.139,0.166,0.146,48,561108
1000,194,9,False,0.217,0.259,0.231,54,686738
1000,194,10,False,0.224,0.287,0.244,60,820450
1000,195,6,False,0.129,0.119,0.122,36,331816
1000,195,7,False,0.186,0.190,0.185,42,440246
1000,195,8,False,0.159,0.176,0.163,48,560124
1000,195,9,False,0.249,0.318,0.273,54,687206
1000,195,10,False,0.323,0.364,0.336,60,820382
1000,196,6,False,0.125,0.126,0.122,36,331016
1000,196,7,False,0.146,0.148,0.145,42,441536
1000,196,8,False,0.183,0.206,0.189,48,559356
1000,196,9,False,0.230,0.269,0.242,54,686864
1000,196,10,False,0.245,0.340,0.277,60,820150
1000,197,6,False,0.128,0.129,0.125,36,330768
1000,197,7,False,0.143,0.139,0.138,42,440614
1000,197,8,False,0.180,0.200,0.185,48,560070
1000,197,9,False,0.234,0.282,0.250,54,686740
1000,197,10,False,0.297,0.361,0.319,60,820150
1000,198,6,False,0.131,0.123,0.124,36,331388
1000,198,7,False,0.157,0.156,0.155,42,441376
1000,198,8,False,0.170,0.196,0.178,48,560392
1000,198,9,False,0.238,0.278,0.252,54,686736
1000,198,10,False,0.350,0.389,0.365,60,820080
1000,199,6,False,0.127,0.111,0.116,36,331486
1000,199,7,False,0.158,0.152,0.154,42,440904
1000,199,8,False,0.180,0.203,0.186,48,560080
1000,199,9,False,0.231,0.265,0.244,54,687188
1000,199,10,False,0.304,0.347,0.320,60,819720
